GeneID	SystemCode	LogFold	rawp	adjp	Symbol	avg-SRSF2-P95_variants	avg-Others
ENSG00000254995	En	0.738468365882	2.77556995736e-05	0.00193848551969	STX16-NPEPL1	3.96380885903	3.22534049315
ENSG00000254994	En	-0.0115516133237	0.656150616755	0.865892890932	RP5-1042K10.13	0.0852720065107	0.0968236198344
ENSG00000254999	En	-0.207713335249	0.00743082132034	0.087686225707	BRK1	6.75898548036	6.96669881561
ENSG00000254998	En	-0.018640937646	0.75817756793	0.900942682026	RP11-94P11.4	0.0	0.018640937646
ENSG00000171084	En	-0.185967620125	0.0169010368278	0.149329008897	FAM86JP	0.467528003266	0.653495623391
ENSG00000197168	En	-0.130082324077	0.214769141301	0.599532406323	NEK5	0.721931337611	0.852013661688
ENSG00000256900	En	-0.0166726355601	0.603009338171	0.849960469801		0.288468419325	0.305141054885
ENSG00000197162	En	0.0515686498207	0.718461281686	0.884216769983	ZNF785	2.67414150107	2.62257285125
ENSG00000197161	En	-0.00108964501975	0.325982048145	0.709429110502	RP11-397M16.4	0.0	0.00108964501975
ENSG00000197165	En	-0.0474497434853	0.644902545767	0.861717841721	SULT1A2	1.08231228387	1.12976202735
ENSG00000243621	En	-0.161271010748	0.0325715315574	0.22364992921	AC003989.3	0.155805414072	0.31707642482
ENSG00000243620	En	0.0218281568677	0.310533551288	0.697296857684	RP11-649A16.1	0.182322631302	0.160494474435
ENSG00000204548	En	-0.000614760669934	0.844160305041	0.932116724219	DEFB121	0.00166899168716	0.00228375235709
ENSG00000243627	En	-0.0896927232118	0.0855147262379	0.386198689384	AP000322.53	0.139313326154	0.229006049366
ENSG00000204544	En	-0.00323863429401	0.781057334312	0.903826390466	MUC21	0.0	0.00323863429401
ENSG00000204547	En	0.0726795509444	0.20023051689	0.584270490342	DEFB122	0.314831604954	0.24215205401
ENSG00000178752	En	0.143844446581	0.642798065194	0.860573989556	FAM132B	1.61033848879	1.46649404221
ENSG00000204540	En	-0.00626494066178	0.79060511218	0.907386128289	PSORS1C1	0.0604406341612	0.0667055748229
ENSG00000178750	En	-0.00383935641149	0.828139690776	0.924449048247	STX19	0.10510695056	0.108946306971
ENSG00000204542	En	-0.000291682339219	0.41241933929	0.766269090063	C6orf15	0.000217816174507	0.000509498513725
ENSG00000007255	En	-0.962922821541	8.82296641509e-15	4.98245517698e-11	TRAPPC6A	3.00148530333	3.96440812487
ENSG00000129993	En	-0.237966060125	0.193021190351	0.575659656145	CBFA2T3	3.27821535083	3.51618141096
ENSG00000129990	En	-0.0476827373444	0.0927435898912	0.403784274735	SYT5	0.065834122269	0.113516859613
ENSG00000129991	En	0.0228840903052	0.879702234291	0.949481429523	TNNI3	0.376676703899	0.353792613594
ENSG00000120242	En	0.0073004079249	0.315844344777	0.702056673079	IFNA8	0.0134288899442	0.00612848201934
ENSG00000215589	En	-0.00254719581893	0.266235631086	0.654402279643	RP5-967N21.2	0.00149783619913	0.00404503201807
ENSG00000132849	En	0.404838148418	0.000329472653296	0.0110560729922	INADL	2.20820040245	1.80336225403
ENSG00000003402	En	0.0479204823384	0.700703713509	0.878874271441	CFLAR	6.78969100505	6.74177052271
ENSG00000003400	En	0.074850722261	0.58788420869	0.844596139179	CASP10	4.29006929845	4.21521857619
ENSG00000132840	En	0.0188407705634	0.374786351865	0.742398501164	BHMT2	0.264468951413	0.24562818085
ENSG00000132842	En	-0.0162657217827	0.859722677832	0.939919469715	AP3B1	4.59254600658	4.60881172836
ENSG00000132846	En	0.112753323809	0.557085410243	0.833299364529	ZBED3	2.84918201397	2.73642869016
ENSG00000205639	En	-0.0390465445976	0.890169950351	0.954233253264	MFSD2B	2.00001772346	2.03906426805
ENSG00000249478	En	-0.00521264573234	0.401565091092	0.760424816807	CTB-49A3.5	0.000610073725915	0.00582271945826
ENSG00000249479	En	-0.00220004780863	0.782874161638	0.903826390466	RP11-171N4.3	0.0	0.00220004780863
ENSG00000179085	En	-0.564820140924	3.47882383781e-07	8.48875964868e-05	DPM3	4.86500924644	5.42982938737
ENSG00000249474	En	0.0325356319641	0.772816223041	0.903826390466	RP11-49I4.3	0.818034931165	0.785499299201
ENSG00000249472	En	-0.00260748941493	0.838259212196	0.929510316741	RP11-1267H10.2	0.063412988303	0.0660204777179
ENSG00000179083	En	0.00487953951472	0.857844932338	0.939092531777	FAM133A	0.0298766679967	0.024997128482
ENSG00000249471	En	-0.173293445663	0.0407007175529	0.25484586906	ZNF324B	1.08144777295	1.25474121861
ENSG00000241668	En	-0.0133853755607	0.162120724805	0.530428095643	CTD-2127O16.1	0.0074702828976	0.0208556584583
ENSG00000057657	En	0.130917077528	0.591681981607	0.84593734878	PRDM1	2.89802954945	2.76711247192
ENSG00000066135	En	-0.250530638214	0.0344130615722	0.229686955151	KDM4A	3.94256181446	4.19309245268
ENSG00000241661	En	0.0167736854978	0.0287367401771	0.207633584208	PPP1R2P6	0.0347037079092	0.0179300224115
ENSG00000241666	En	0.0818507562239	0.460212216781	0.79110971982	RP3-455J7.4	1.02246625919	0.940615502963
ENSG00000136695	En	-0.000275126712523	0.93490775456	0.97306787403	IL36RN	0.00355749434577	0.0038326210583
ENSG00000136694	En	-0.00665790730585	0.836904385235	0.929021266775	IL36A	0.0781889128098	0.0848468201156
ENSG00000136697	En	-0.000541380058996	0.557120628719	0.833299364529	IL1F10	0.0	0.000541380058996
ENSG00000136696	En	-0.00656543761427	0.381682128466	0.747073407519	IL36B	0.000540313535956	0.00710575115023
ENSG00000136699	En	-0.0674950922069	0.453940611927	0.787714717134	SMPD4	5.18187208982	5.24936718203
ENSG00000136698	En	-0.00201709143869	0.395218039413	0.75590341507	CFC1	0.000599518663817	0.0026166101025
ENSG00000235507	En	0.0196800783207	0.0736492154321	0.35722371527	ZDHHC20P1	0.0584766900774	0.0387966117567
ENSG00000155816	En	0.011486020047	0.151760797028	0.514547071492	FMN2	0.0852510669559	0.073765046909
ENSG00000162951	En	-0.00988404064848	0.482939022023	0.802024095306	LRRTM1	0.0	0.00988404064848
ENSG00000162959	En	0.0405088156248	0.546896467986	0.829403808269	MEMO1	5.74273361551	5.70222479988
ENSG00000182308	En	0.081676954705	0.13513115943	0.485214466056	DCAF4L1	0.352296785958	0.270619831253
ENSG00000240651	En	-0.0216827985118	0.596339553576	0.847780347411	SEPT7P4	0.00466192317009	0.0263447216819
ENSG00000128713	En	-0.00124251143479	0.498113085081	0.810111376683	HOXD11	0.000938585811174	0.00218109724596
ENSG00000128710	En	0.00824317914014	0.0293620834497	0.210192531468	HOXD10	0.0159085424825	0.00766536334237
ENSG00000128714	En	-0.00856192619617	0.741666297578	0.893123192964	HOXD13	0.000875716245055	0.00943764244122
ENSG00000241081	En	-0.0264113827387	0.355597443301	0.729640084961	RP11-488C13.1	0.0854551531022	0.111866535841
ENSG00000005801	En	-0.0685198693274	0.628539729092	0.859438882889	ZNF195	5.04157757708	5.11009744641
ENSG00000157358	En	-0.0012084420848	0.412433851185	0.766269090063	PRAMEF15	0.0	0.0012084420848
ENSG00000157350	En	-0.253322760018	0.0525749049958	0.295378907687	ST3GAL2	3.24368212819	3.49700488821
ENSG00000157353	En	-0.282926613197	0.000738437346031	0.0188769950704	FUK	2.32128921643	2.60421582963
ENSG00000233752	En	-0.00466225869661	0.402158381582	0.760637359997	AC009414.1	0.00525621857159	0.0099184772682
ENSG00000173626	En	0.159207546328	0.0741533177179	0.35810670258	BET3L	1.84322619415	1.68401864782
ENSG00000233750	En	-0.291910262289	0.0105998128027	0.110294972385	RP11-34P13.10	1.57221247854	1.86412274083
ENSG00000233751	En	0.00290882112212	0.650516373294	0.863438057764	AC104772.1	0.00756133790573	0.00465251678361
ENSG00000224532	En	-0.0280644030408	0.273259718806	0.6615583323	RP3-470L22.1	0.125241554251	0.153305957292
ENSG00000224533	En	-0.164028984544	0.0937130689023	0.405792267905	TMLHE-AS1	1.72785273771	1.89188172225
ENSG00000224530	En	-0.00061108630691	0.913584987204	0.964550625044	PPIAP10	0.00827307436725	0.00888416067416
ENSG00000224531	En	-0.189387163691	0.0894397715784	0.396318144882	SMIM13	2.50663322681	2.69602039051
ENSG00000224536	En	0.0725849794788	0.567699476408	0.838119001616	RP11-134G8.7	2.30235593721	2.22977095773
ENSG00000224537	En	-0.000556984239613	0.632619304935	0.859438882889	MEP1AP4	0.0	0.000556984239613
ENSG00000232085	En	-0.0147947471154	0.621308426612	0.856472214352	RP11-261C10.4	0.137270888311	0.152065635426
ENSG00000232087	En	-0.000700954150098	0.298168425917	0.686144945656	HCFC2P1	0.0	0.000700954150098
ENSG00000232086	En	-0.0014383472473	0.716531891525	0.883138296632	RP11-141J10.1	0.00193662360041	0.00337497084771
ENSG00000232083	En	-0.0177688379535	0.306994412597	0.69387272634	RPL31P7	0.0282639895102	0.0460328274637
ENSG00000137561	En	0.0214152479358	0.472109051645	0.796784283538	TTPA	0.296374966937	0.274959719001
ENSG00000137563	En	-0.576795198377	0.00891545580907	0.0987746547456	GGH	3.87236248239	4.44915768077
ENSG00000034239	En	-0.150142067831	0.0817834379488	0.377984251387	EFCAB1	0.239674695083	0.389816762914
ENSG00000130699	En	-0.153301244731	0.119408143905	0.457916562724	TAF4	2.82606691353	2.97936815826
ENSG00000130695	En	-0.069095431107	0.466573227855	0.794853728272	CEP85	4.53902804037	4.60812347148
ENSG00000126746	En	-0.0183725595362	0.838083143763	0.929510316741	ZNF384	5.53528091979	5.55365347933
ENSG00000126749	En	0.0880316579369	0.319067535632	0.704824336991	EMG1	2.92968167708	2.84165001914
ENSG00000121774	En	0.0341259672858	0.669997478738	0.870949524589	KHDRBS1	6.72509410546	6.69096813818
ENSG00000121775	En	-0.290822920465	0.00471844463427	0.0654226995414	TMEM39B	3.63816790261	3.92899082308
ENSG00000235361	En	0.0327532082841	0.582416539587	0.843652683063	AC016292.1	0.208399079159	0.175645870874
ENSG00000235360	En	0.103345055852	0.612194985177	0.853401023743	C6orf47	2.19132985286	2.08798479701
ENSG00000235363	En	0.00199792880675	0.968025155171	0.986899323874	SNRPGP10	0.233808336081	0.231810407274
ENSG00000086159	En	-0.0257026002415	0.474192539917	0.797720278445	AQP6	0.0847341296056	0.110436729847
ENSG00000072195	En	0.136124849503	0.171760625694	0.546080978263	SPEG	0.864023394272	0.727898544769
ENSG00000235369	En	0.00647628746473	0.958009455962	0.982531614974	RPL36AP15	1.81132273351	1.80484644604
ENSG00000235368	En	-0.000103317386983	0.583062363986	0.843652683063	RP11-114G11.2	0.0	0.000103317386983
ENSG00000144010	En	0.0154783153133	0.235047972983	0.623078262356	TRIM43B	0.0300639494173	0.014585634104
ENSG00000206559	En	-0.0988192321514	0.13675901525	0.487990527493	ZCWPW2	0.872621860448	0.9714410926
ENSG00000144015	En	0.00486217883186	0.331518780129	0.713629048042	TRIM43	0.00985243976003	0.00499026092817
ENSG00000206557	En	-0.986725402486	0.000100090642247	0.00476123115285	TRIM71	0.68409030329	1.67081570578
ENSG00000206552	En	-0.000889080626182	0.702498160423	0.878928700159	KRBOX1-AS1	0.0040399645661	0.00492904519228
ENSG00000185565	En	-0.0521534270406	0.667009230174	0.869323159915	LSAMP	0.692016150198	0.744169577239
ENSG00000130038	En	0.148231009024	0.24363984932	0.633351949505	EFCAB4B	3.88411474458	3.73588373556
ENSG00000130037	En	0.155319914447	0.117083862627	0.453401752514	KCNA5	0.317287445863	0.161967531416
ENSG00000130035	En	-0.0840121535354	0.0654538320316	0.333684547357	GALNT8	0.18058493714	0.264597090675
ENSG00000130032	En	0.0080758514172	0.690395028528	0.878874271441	PRRG3	0.281772936652	0.273697085235
ENSG00000075975	En	-0.19805912318	0.0182912758544	0.156881108278	MKRN2	3.99529287467	4.19335199785
ENSG00000174408	En	-0.00771043436093	0.127935096654	0.47246584181	PPIAP24	0.0	0.00771043436093
ENSG00000145945	En	-0.273696405084	0.0915104327543	0.400750416118	FAM50B	1.04523034503	1.31892675011
ENSG00000145949	En	0.312433040724	0.031451234274	0.21892362931	MYLK4	1.4657650422	1.15333200147
ENSG00000251169	En	0.0262792502899	0.692517988242	0.878874271441	AC005355.2	0.919701483167	0.893422232877
ENSG00000231066	En	-0.0418978190078	0.151697399156	0.514420364472	NPM1P9	0.151533583394	0.193431402402
ENSG00000231067	En	0.13498796895	0.34568477081	0.723317753023	HCG4P5	0.433291952285	0.298303983335
ENSG00000234016	En	-0.00741648614382	0.409519293641	0.764731665983	RP11-295J3.3	0.0	0.00741648614382
ENSG00000175110	En	-0.193983504584	0.0128926214101	0.124243131239	MRPS22	5.23077655916	5.42476006375
ENSG00000231062	En	0.0375209921803	0.456068527457	0.788944592401	AC103563.9	0.184297985501	0.146776993321
ENSG00000231063	En	0.000810295014514	0.990417380534	0.996188368044	AC006994.1	0.476141364592	0.475331069577
ENSG00000231060	En	-0.00120515447752	0.276551965057	0.665599489487	FARSBP1	0.0	0.00120515447752
ENSG00000231061	En	0.00735754217487	0.822910394841	0.922643670989	LINC00395	0.0889105656761	0.0815530235013
ENSG00000214188	En	0.0116586462738	0.847525692863	0.933765839709	ST7-OT4	0.659032866037	0.647374219763
ENSG00000139318	En	-0.0377856151706	0.899493761957	0.957918812742	DUSP6	7.13165618672	7.16944180189
ENSG00000231068	En	-0.00372913012629	0.528707273377	0.823234897231	KRTAP21-3	0.0	0.00372913012629
ENSG00000231069	En	0.0182541819079	0.41674365702	0.769052647495	BX842568.4	0.0519453922038	0.0336912102959
ENSG00000240174	En	-0.0139796260354	0.192495929791	0.575167894393	RP11-851M3.1	0.00986094462611	0.0238405706615
ENSG00000232716	En	-0.00170929740029	0.14956619474	0.511139593505	AC016831.6	0.00127872605363	0.00298802345392
ENSG00000131126	En	-0.0237409694222	0.481705633009	0.80151339365	TEX101	0.0145885887078	0.03832955813
ENSG00000131127	En	0.0406328630493	0.776233876891	0.903826390466	ZNF141	3.27312827891	3.23249541586
ENSG00000239919	En	-0.0164139837294	0.4134523982	0.766364740464	SNRPGP3	0.0209589228378	0.0373729065672
ENSG00000174405	En	-0.12631357063	0.374566644729	0.742150309352	LIG4	2.24639542404	2.37270899467
ENSG00000231448	En	-0.00545429959969	0.294703316219	0.682174351192	RP11-763B22.9	0.00055975164586	0.00601405124555
ENSG00000189420	En	0.03821518583	0.647700605853	0.862632367418	ZFP92	0.485649273381	0.447434087551
ENSG00000189423	En	-0.155731745989	0.258134584062	0.646358402987	USP32P3	1.77473489361	1.9304666396
ENSG00000065518	En	0.0834421595599	0.224927834449	0.61227085083	NDUFB4	7.25236630635	7.16892414679
ENSG00000247381	En	-0.0164331754451	0.608514816832	0.851981556927	PDX1-AS1	0.0	0.0164331754451
ENSG00000147099	En	-0.266826276278	0.00114966052065	0.0259271049703	HDAC8	2.88585129411	3.15267757039
ENSG00000214602	En	-0.000233351583728	0.848905482748	0.934308587226	CTBP2P5	0.000794251677173	0.0010276032609
ENSG00000180708	En	-0.000684188884335	0.556854867412	0.833237675402	OR10K2	0.0	0.000684188884335
ENSG00000022840	En	0.159878991726	0.171329157055	0.545489144689	RNF10	7.43782541515	7.27794642343
ENSG00000088882	En	-0.47812467813	0.139683111094	0.492786557924	CPXM1	5.05272105167	5.5308457298
ENSG00000088881	En	-0.0604117390764	0.71436809369	0.882549989476	EBF4	0.651095332409	0.711507071485
ENSG00000102003	En	0.0369899337722	0.590827972753	0.845601005856	SYP	0.688738968499	0.651749034727
ENSG00000088888	En	-0.300570779073	0.0221851231735	0.177525894544	MAVS	4.02748554147	4.32805632054
ENSG00000102007	En	-0.140416712699	0.448989810053	0.785856417596	PLP2	6.52559224631	6.66600895901
ENSG00000231442	En	0.00504723781491	0.0299331865121	0.212434266216	LARP1BP1	0.0111067202085	0.00605948239357
ENSG00000213911	En	0.000328309018549	0.0318249992724	0.22032263069	OR2G1P	0.00037819307485	4.9884056301e-05
ENSG00000213916	En	0.000249102513058	0.858407216386	0.939317294498	RPL13P	0.000888348280931	0.000639245767873
ENSG00000213917	En	-0.00111379232304	0.897991850917	0.957170303262	AC008279.1	0.0233189937004	0.0244327860234
ENSG00000231444	En	-0.033088052162	0.318883131253	0.704673387329	DDR1-AS1	0.428936090983	0.462024143145
ENSG00000213918	En	-0.191988456188	0.0482236797653	0.281038192706	DNASE1	1.07715624092	1.26914469711
ENSG00000127423	En	-0.416727990257	0.000530325103703	0.0148784608583	AUNIP	1.63855273659	2.05528072685
ENSG00000109654	En	0.177834094822	0.131271573101	0.478712341722	TRIM2	1.26217342982	1.084339335
ENSG00000131781	En	0.243858284514	0.0915688342163	0.400854486885	FMO5	2.84236008686	2.59850180234
ENSG00000197756	En	0.0962118316248	0.287370524186	0.67533183646	RPL37A	11.628215706	11.5320038744
ENSG00000220949	En	-0.000390709636117	0.873771832173	0.94638464876	CTC-499B15.1	0.00144092153346	0.00183163116958
ENSG00000220948	En	-0.00158169931183	0.383652410409	0.748295289484	TRIM51GP	0.0	0.00158169931183
ENSG00000148704	En	0.000216495777223	0.870935040236	0.945358398059	VAX1	0.00304500842161	0.00282851264439
ENSG00000249774	En	-0.000733710508873	0.977834625709	0.991048592977	CTD-2206G10.2	0.0331046654796	0.0338383759884
ENSG00000132471	En	-0.0422866255594	0.690160194564	0.878874271441	WBP2	5.5396179806	5.58190460616
ENSG00000132470	En	-0.216928786136	0.168034178745	0.540469295818	ITGB4	0.316326096769	0.533254882905
ENSG00000132475	En	0.430952855179	0.017708462008	0.153444871367	H3F3B	9.71809279284	9.28713993766
ENSG00000132478	En	0.0804155795212	0.18588718359	0.56543161194	UNK	0.46270727278	0.382291693259
ENSG00000236027	En	-0.00270235413078	0.293883223756	0.68132096857	PATE3	0.00111909799126	0.00382145212204
ENSG00000236026	En	0.0071554311303	0.39131765044	0.7532546833	AC009237.14	0.0116062775949	0.00445084646456
ENSG00000133789	En	-0.0842141761052	0.583033866502	0.843652683063	SWAP70	3.9582481375	4.04246231361
ENSG00000131871	En	-0.245221672555	0.0108809164728	0.112043289	VIMP	4.98662820615	5.23184987871
ENSG00000131873	En	-0.0361419996854	0.812487214656	0.917692070321	CHSY1	5.88323399078	5.91937599047
ENSG00000131876	En	0.0499116969968	0.641372955986	0.860314657283	SNRPA1	6.59408948685	6.54417778986
ENSG00000078304	En	0.0610452636934	0.497720915648	0.809864929221	PPP2R5C	6.39991906441	6.33887380072
ENSG00000132781	En	0.0279708785297	0.740717020708	0.892645077392	MUTYH	4.46906683302	4.44109595449
ENSG00000132780	En	-0.256593174455	0.0435946894895	0.264748467559	NASP	6.94481506351	7.20140823797
ENSG00000248466	En	-0.00879602696944	0.590515599263	0.845544644779	RP11-640B6.1	0.0622582039554	0.0710542309249
ENSG00000248464	En	0.0162181681963	0.764690512306	0.903826390466	RP11-473L15.2	0.114750570417	0.0985324022204
ENSG00000248462	En	-0.000921581987881	0.696966745284	0.878874271441	CTD-2042D5.1	0.0	0.000921581987881
ENSG00000248461	En	0.0138147919808	0.114249765197	0.448143062908	CTD-2207A17.1	0.0756756539589	0.0618608619781
ENSG00000248468	En	0.0662184217622	0.197532490949	0.58118754605	RP11-517B11.4	0.414559115903	0.34834069414
ENSG00000248469	En	0.0268757258395	0.034622943627	0.230475596973	RP11-826N14.2	0.0680276889138	0.0411519630743
ENSG00000066279	En	-0.216340995812	0.307517662604	0.694197330551	ASPM	1.88435296579	2.1006939616
ENSG00000172232	En	-1.01520770059	0.0422670618199	0.260779920984	AZU1	7.57737598699	8.59258368758
ENSG00000172236	En	-0.0394494255185	0.940961162938	0.975663486805	TPSAB1	4.28007915197	4.31952857749
ENSG00000172239	En	-0.0205413065297	0.823998492326	0.923276570958	PAIP1	5.50030933437	5.5208506409
ENSG00000172238	En	-0.000571424007835	0.432136555985	0.777266903368	ATOH1	0.0	0.000571424007835
ENSG00000233057	En	-0.0482983632035	0.360248011883	0.733663164739	EEF1A1P14	0.141387590914	0.189685954117
ENSG00000049883	En	-0.121194985943	0.340856122027	0.721003107606	PTCD2	2.05173343586	2.1729284218
ENSG00000235690	En	-0.000782677749939	0.89481150049	0.955769596273	CUBNP3	0.00592809766313	0.00671077541307
ENSG00000215540	En	-0.000611919260294	0.426489634879	0.773708292342	AC009947.3	0.0	0.000611919260294
