GeneID	SystemCode	LogFold	rawp	adjp	Symbol	avg-HNRNPK-KD_variants	avg-Others
ENSG00000168830	En	0.00026283165727	0.983128871753	0.997550174019	HTR1E	0.069649035659	0.0693862040017
ENSG00000256419	En	-0.00134600190372	0.952373541199	0.990223995465	RP11-144O23.18	0.0541017210837	0.0554477229874
ENSG00000162490	En	-0.0620470866285	0.177225792931	0.915275261944	DRAXIN	0.325730979588	0.387778066217
ENSG00000181819	En	-0.007515476685	0.214617698008	0.948901502434	KCTD9P2	0.00249879317774	0.0100142698627
ENSG00000217067	En	0.00100518109994	0.947884592472	0.989219559283	RP11-448N11.2	0.019087953297	0.018082772197
ENSG00000077721	En	-0.0141841784487	0.909320769091	0.980423155817	UBE2A	6.0653415369	6.07952571534
ENSG00000217060	En	0.00855905943702	0.0451100101873	0.614257788304	RP11-30P6.1	0.0189147497554	0.0103556903184
ENSG00000254923	En	0.0162564728182	0.234264076674	0.96463114072	RP11-1236K1.8	0.0388707722844	0.0226142994661
ENSG00000254920	En	-0.00057266668555	0.741429766628	0.970473585215	RP11-56P9.6	0.0	0.00057266668555
ENSG00000254921	En	-0.00931894424162	0.561669513891	0.970473585215	RP11-236J17.6	0.00528186274213	0.0146008069838
ENSG00000254926	En	-0.001334793748	0.53784621473	0.970473585215	AP000445.2	0.0	0.001334793748
ENSG00000254924	En	-0.154672956345	0.0742528161296	0.735826979595	RP11-684B2.3	0.198872327124	0.353545283469
ENSG00000254925	En	-0.000980457684266	0.638227284252	0.970473585215	OR4C9P	1.32778421743e-06	0.000981785468484
ENSG00000254928	En	-0.132947191483	0.25713274039	0.970473585215	RP11-702H23.6	0.0545062602829	0.187453451766
ENSG00000254929	En	0.586432158778	0.0267077789671	0.494491117783	RP11-144G6.12	2.05025530184	1.46382314306
ENSG00000182463	En	-0.0268116621036	0.559967520367	0.970473585215	TSHZ2	0.21508258816	0.241894250264
ENSG00000229186	En	0.350925345409	0.0727433989377	0.731072137583	ADAM1A	1.78757531115	1.43664996575
ENSG00000228213	En	-0.00321009055369	0.649596950861	0.970473585215	NLGN1-AS1	0.0	0.00321009055369
ENSG00000228212	En	-0.0597172774401	0.27158538687	0.970473585215	OFD1P17	0.184019100423	0.243736377864
ENSG00000228211	En	-0.00648569413702	0.756592113639	0.970473585215	HYALP1	0.00175502130957	0.00824071544659
ENSG00000228210	En	-0.00616061578719	0.5440727028	0.970473585215	RPL7AL2	0.0	0.00616061578719
ENSG00000228217	En	-0.00012692735422	0.993619222883	0.999180052927	AL390877.1	0.0220220016246	0.0221489289788
ENSG00000228214	En	0.010410615712	0.931200912274	0.985107461393	LINC00693	0.605421477315	0.595010861603
ENSG00000228219	En	0.00129777050356	0.756718097602	0.970473585215	NPM1P30	0.0047757886623	0.00347801815874
ENSG00000228218	En	0.00989484047665	0.62058919442	0.970473585215	ATF4P3	0.080407422599	0.0705125821224
ENSG00000117971	En	-0.035568059013	0.71596798122	0.970473585215	CHRNB4	0.316561608692	0.352129667705
ENSG00000053900	En	0.000446962479312	0.997870984513	0.999690619753	ANAPC4	4.87930278815	4.87885582567
ENSG00000103888	En	0.106575564083	0.667076174825	0.970473585215	KIAA1199	2.04054554613	1.93396998204
ENSG00000218561	En	-0.00114153148822	0.906472443737	0.980249830305	RP1-253B10.1	0.00685802697331	0.00799955846153
ENSG00000218565	En	-0.508748107613	0.260100620463	0.970473585215	RP11-12A2.1	2.50979043868	3.01853854629
ENSG00000155959	En	-0.194856546111	0.71908054186	0.970473585215	VBP1	2.95835846151	3.15321500762
ENSG00000155957	En	-0.167116357247	0.372029295738	0.970473585215	TMBIM4	6.50907313733	6.67618949458
ENSG00000124091	En	-0.206172383575	0.176435010204	0.914122395038	GCNT7	0.945082176476	1.15125456005
ENSG00000124092	En	-0.00614908476213	0.952183321634	0.99011367647	CTCFL	0.792787385062	0.798936469824
ENSG00000124097	En	-0.140790010095	0.350451889144	0.970473585215	HMGB1P1	0.276117947973	0.416907958068
ENSG00000124098	En	-0.347532098576	0.218651102422	0.95226935705	FAM210B	4.14205367459	4.48958577317
ENSG00000239426	En	-0.00122273042406	0.606949178082	0.970473585215	OR8F1P	0.0	0.00122273042406
ENSG00000226918	En	-0.0355215184391	0.430807173831	0.970473585215	AC010086.1	0.0372773635621	0.0727988820012
ENSG00000226919	En	-0.000684543754816	0.693921560258	0.970473585215	RP11-80B9.1	0.0	0.000684543754816
ENSG00000189171	En	0.00807211906883	0.97122164141	0.995195720079	S100A13	3.8899686189	3.88189649983
ENSG00000226912	En	-0.0283460910706	0.416060468859	0.970473585215	ISCA2P1	0.0214697058408	0.0498157969114
ENSG00000226913	En	-0.0979229457441	0.145718755728	0.878870832587	BSN-AS2	0.381082166506	0.47900511225
ENSG00000158560	En	-0.20954187078	0.292642015733	0.970473585215	DYNC1I1	0.487231079353	0.696772950133
ENSG00000226916	En	-0.504987371767	0.0875051002623	0.770395682264	WDR46	2.32463607364	2.82962344541
ENSG00000226914	En	-0.00152296644681	0.871051522992	0.972619250434	PPP1R2P1	0.0160900651451	0.0176130315919
ENSG00000226915	En	-0.0206742958391	0.579056995604	0.970473585215	AC068137.13	0.0352194996431	0.0558937954822
ENSG00000140332	En	-0.138261889636	0.613671563824	0.970473585215	TLE3	5.23429343947	5.37255532911
ENSG00000160606	En	0.112509842557	0.378687119563	0.970473585215	TLCD1	0.690660069268	0.578150226711
ENSG00000160602	En	0.180478597453	0.308282407644	0.970473585215	NEK8	2.17921265919	1.99873406174
ENSG00000246731	En	-0.0333359516417	0.72298849282	0.970473585215	CTD-2514K5.2	0.341568072921	0.374904024563
ENSG00000124549	En	0.159914517416	0.380052783821	0.970473585215	BTN2A3P	1.79621108851	1.63629657109
ENSG00000167371	En	-0.0458599597343	0.562225794143	0.970473585215	PRRT2	0.20284962156	0.248709581294
ENSG00000253299	En	-0.0466405473252	0.697875889219	0.970473585215	RP11-316J7.4	0.299983871248	0.346624418573
ENSG00000124541	En	0.239043212789	0.0720531091386	0.728845727736	RRP36	4.74664088481	4.50759767202
ENSG00000167378	En	-0.0254795997822	0.924569987437	0.983819699584	IRGQ	2.87654268651	2.90202228629
ENSG00000013306	En	0.138637001436	0.651370087339	0.970473585215	SLC25A39	6.14597066278	6.00733366134
ENSG00000205913	En	-0.014948321364	0.789435947902	0.970473585215	SRRM2-AS1	0.240600146379	0.255548467743
ENSG00000205916	En	-0.0134432835683	0.801229176066	0.970473585215	DAZ4	0.0	0.0134432835683
ENSG00000205918	En	0.0981636461487	0.747588578431	0.970473585215	PDPK2	1.88559607422	1.78743242807
ENSG00000185115	En	-0.358550695195	0.0333037964107	0.542994052411	NDNL2	3.80148496183	4.16003565703
ENSG00000185112	En	-0.0740077405484	0.794727950885	0.970473585215	FAM43A	1.80174594291	1.87575368346
ENSG00000177875	En	-0.0873794651625	0.354646155898	0.970473585215	C12orf68	0.131665762675	0.219045227838
ENSG00000217930	En	0.387546494918	0.123361959346	0.845588392529	PAM16	3.16060288613	2.77305639121
ENSG00000164241	En	0.511197731742	0.0221111600481	0.455887835685	C5orf63	2.24755499853	1.73635726679
ENSG00000213228	En	-0.00550480010021	0.946878860174	0.988894260241	RPL12P38	0.474608330042	0.480113130142
ENSG00000169006	En	-0.000994916751568	0.557106767013	0.970473585215	NTSR2	0.0	0.000994916751568
ENSG00000213224	En	-0.0422375018975	0.447859906622	0.970473585215		0.0303309281421	0.0725684300396
ENSG00000213225	En	0.228314685178	0.00424528504614	0.177583193517	AC018804.7	0.303278773292	0.0749640881143
ENSG00000213226	En	-0.0183854372487	0.362506245786	0.970473585215	RP11-337C18.4	0.0182130620243	0.036598499273
ENSG00000213221	En	0.144656046156	0.415620088873	0.970473585215	DNLZ	3.47938900387	3.33473295772
ENSG00000213222	En	-0.240213957588	0.0514003861298	0.643807751493	AC093724.2	0.101833644204	0.342047601792
ENSG00000095139	En	0.0396179609217	0.838228813534	0.970473585215	ARCN1	4.21126387036	4.17164590944
ENSG00000250979	En	-0.00385291714731	0.39228633831	0.970473585215	RP11-656G20.1	0.0	0.00385291714731
ENSG00000250978	En	-0.000933565138408	0.649975714755	0.970473585215	RP11-357D18.1	0.0	0.000933565138408
ENSG00000250976	En	0.0562400958118	0.477991045989	0.970473585215	RP11-94C24.11	0.130614714378	0.074374618566
ENSG00000250970	En	0.0152651105911	0.445705866493	0.970473585215	RP11-274N19.2	0.0462184072733	0.0309532966821
ENSG00000250973	En	-0.000902780996645	0.830159556252	0.970473585215	KRTAP13-6P	0.0	0.000902780996645
ENSG00000250972	En	-0.00572540942577	0.606114009312	0.970473585215	CKS1BP5	0.0	0.00572540942577
ENSG00000255338	En	-0.00044790791792	0.761398208271	0.970473585215	RP11-107P7.2	0.0	0.00044790791792
ENSG00000255339	En	0.259165599471	0.217533553741	0.95209268531	NDUFB8	3.27890612325	3.01974052378
ENSG00000184887	En	0.200433393025	0.385986423426	0.970473585215	BTBD6	4.01175117778	3.81131778475
ENSG00000255330	En	-0.0232988324021	0.684201813395	0.970473585215	SOGA3	0.0743807495374	0.0976795819395
ENSG00000255331	En	-0.0269015531555	0.795743376497	0.970473585215	RP11-736I10.2	0.0791791512561	0.106080704412
ENSG00000255333	En	-0.000562436883098	0.764794570268	0.970473585215	AP000435.3	0.0	0.000562436883098
ENSG00000255335	En	-0.00506188685117	0.343644670415	0.970473585215	RP11-358H18.2	0.0	0.00506188685117
ENSG00000255336	En	0.0173417119142	0.497206812417	0.970473585215	RP11-94P11.3	0.0303055234152	0.012963811501
ENSG00000255337	En	-0.133579860748	0.312049671648	0.970473585215	RP11-315O6.1	0.806423260145	0.940003120892
ENSG00000091831	En	-0.234374743235	0.0445983218415	0.611831160367	ESR1	0.249804963069	0.484179706303
ENSG00000100744	En	-0.0981964127467	0.510016059641	0.970473585215	GSKIP	2.90751251427	3.00570892701
ENSG00000156709	En	0.245807579764	0.138883513464	0.868218127349	AIFM1	4.42204052794	4.17623294818
ENSG00000106366	En	-0.0472703286271	0.915207929005	0.981847656169	SERPINE1	2.18589499184	2.23316532046
ENSG00000106367	En	0.402506745312	0.149206186922	0.884371243445	AP1S1	4.45702968682	4.05452294151
ENSG00000057593	En	0.162457613676	0.08936384238	0.774249507628	F7	0.300472859379	0.138015245703
ENSG00000225333	En	0.0241227042051	0.059685751634	0.68229547776	RP1-144F13.4	0.028834891516	0.00471218731088
ENSG00000225332	En	0.228435635999	0.0354952930242	0.55743905903	AC093865.1	0.453325024016	0.224889388017
ENSG00000225330	En	-0.00165507705979	0.671658651669	0.970473585215	AF064860.5	0.0	0.00165507705979
ENSG00000225336	En	-0.00216387345937	0.750529128944	0.970473585215	HMGB3P1	0.00476563777325	0.00692951123262
ENSG00000225335	En	0.112633902691	0.204148316352	0.941549750256	XXbac-B476C20.9	0.670518533929	0.557884631238
ENSG00000225334	En	-0.00920761693273	0.524133924039	0.970473585215	RP11-449J1.1	0.00707942556138	0.0162870424941
ENSG00000225338	En	-0.0218106076082	0.6536833031	0.970473585215	RP11-384C4.3	0.192453722191	0.2142643298
ENSG00000255172	En	-0.000466548371415	0.810414801075	0.970473585215	OR5AM1P	0.0	0.000466548371415
ENSG00000178965	En	-0.0150338844388	0.679213952768	0.970473585215	C1orf173	0.0430148804738	0.0580487649126
ENSG00000178966	En	-0.168159555874	0.470807649775	0.970473585215	RMI1	2.05724076904	2.22540032492
ENSG00000168356	En	0.0332224359287	0.697971818101	0.970473585215	SCN11A	0.242588419544	0.209365983615
ENSG00000168350	En	-0.108376171337	0.683134353359	0.970473585215	DEGS2	1.21970956431	1.32808573564
ENSG00000166135	En	0.0937419398616	0.584204126641	0.970473585215	HIF1AN	4.69253323047	4.59879129061
ENSG00000166136	En	0.0184193089405	0.843821316039	0.970473585215	NDUFB8	7.08058868825	7.06216937931
ENSG00000166130	En	0.224223571637	0.386281621694	0.970473585215	IKBIP	3.67596077673	3.4517372051
ENSG00000166133	En	0.00658223742774	0.962097544751	0.992998020718	RPUSD2	2.60282575251	2.59624351508
ENSG00000244002	En	0.0171215888961	0.696511373673	0.970473585215	RP11-162K6.1	0.060469114732	0.043347525836
ENSG00000244004	En	-0.048650386484	0.0684397620362	0.717761754482	RP11-1396O13.2	0.0209721574332	0.0696225439173
ENSG00000244005	En	0.241327315414	0.140542261455	0.870220665452	NFS1	3.62610547874	3.38477816333
ENSG00000244008	En	0.0209445470433	0.335540607665	0.970473585215	RP11-321E8.3	0.0432719531754	0.0223274061321
ENSG00000244009	En	0.0124228977756	0.172526977115	0.91118640629	RP11-227J5.3	0.0306079648697	0.0181850670941
ENSG00000204745	En	0.180314563206	0.0677656043539	0.716174851324	AC083899.3	1.04195020668	0.861635643471
ENSG00000204740	En	-0.0351376513373	0.887424712028	0.976843134586	C10orf112	0.656327906145	0.691465557482
ENSG00000074842	En	0.247514951045	0.187355078487	0.923504898606	C19orf10	6.45575575952	6.20824080848
ENSG00000122406	En	0.233839143189	0.108769803448	0.820011582423	RPL5	10.9775236353	10.7436844921
ENSG00000230221	En	-0.00687661304839	0.106052819586	0.815427672716	RP11-173G21.1	0.006115843617	0.0129924566654
ENSG00000028203	En	0.158105428504	0.419792773235	0.970473585215	VEZT	4.80545676256	4.64735133406
ENSG00000255807	En	-0.0196591760289	0.143290152168	0.875829699675	PTP4A1P2	0.0	0.0196591760289
ENSG00000255804	En	0.00525494229831	0.773890574395	0.970473585215	OR6J1	0.0218876067695	0.0166326644712
ENSG00000186980	En	-0.00144093596286	0.860746505748	0.970473585215	KRTAP23-1	0.0	0.00144093596286
ENSG00000255800	En	-0.00638814914873	0.814358221053	0.970473585215	OR13C5	0.0702161520751	0.0766043012238
ENSG00000176619	En	0.533763198654	0.0338031544305	0.546742510081	LMNB2	2.62482092228	2.09105772363
ENSG00000029153	En	0.296570666284	0.323452810105	0.970473585215	ARNTL2	2.88460515856	2.58803449228
ENSG00000255808	En	-0.0331888383997	0.106684617881	0.815821839216	RP11-31L22.3	0.0	0.0331888383997
ENSG00000126790	En	-0.307403314755	0.259279568356	0.970473585215	L3HYPDH	4.08397157814	4.39137489289
ENSG00000091164	En	-0.0506809234213	0.73312872381	0.970473585215	TXNL1	2.89131722152	2.94199814494
ENSG00000204291	En	-0.065389853912	0.519285799464	0.970473585215	COL15A1	0.864939371036	0.930329224948
ENSG00000204290	En	-0.000222990686115	0.984352029254	0.997697609715	BTNL2	0.0105630054947	0.0107859961808
ENSG00000204293	En	0.0123790090024	3.02049952907e-05	0.00461005198394	OR8B2	0.0132666402047	0.000887631202291
ENSG00000204296	En	-0.00186683088841	0.732641271729	0.970473585215	C6orf10	0.00379242294803	0.00565925383644
ENSG00000158062	En	-0.22424468568	0.447957334625	0.970473585215	UBXN11	5.19385614405	5.41810082973
ENSG00000146463	En	0.168113855482	0.304218670298	0.970473585215	ZMYM4	4.64680887367	4.47869501818
ENSG00000173876	En	0.0167047543241	0.419991933085	0.970473585215	TUBB8	0.0459445789345	0.0292398246104
ENSG00000173875	En	-0.117985496678	0.57269152812	0.970473585215	ZNF791	3.34687159086	3.46485708754
ENSG00000130558	En	-0.103549976199	0.480620596172	0.970473585215	OLFM1	0.166118596421	0.26966857262
ENSG00000130559	En	0.0382814947278	0.809913433859	0.970473585215	CAMSAP1	3.46963982031	3.43135832558
ENSG00000233961	En	-0.271669579565	0.183658730123	0.921223246383	RP11-87H9.2	2.52503759673	2.79670717629
ENSG00000233963	En	0.00816026699675	0.474616811964	0.970473585215	ATP8A2P3	0.05492587347	0.0467656064733
ENSG00000233962	En	-0.00163203059889	0.80392756307	0.970473585215	RP11-368M16.8	0.0	0.00163203059889
ENSG00000233965	En	-0.00166846206518	0.374664441604	0.970473585215	RPL15P4	0.00113979008797	0.00280825215314
ENSG00000165449	En	0.479392259777	0.127445263807	0.853391286712	SLC16A9	1.40897187244	0.929579612659
ENSG00000233966	En	0.251899034378	0.000292008551038	0.0269698551928	UBE2SP1	0.466046737436	0.214147703058
ENSG00000129646	En	-0.146594545216	0.361842267831	0.970473585215	QRICH2	1.28025812127	1.42685266648
ENSG00000233968	En	-0.879775265602	0.183560705139	0.921223246383	RP11-354E11.2	2.18826418022	3.06803944582
ENSG00000165443	En	-0.0044228239823	0.439009511227	0.970473585215	PHYHIPL	0.0	0.0044228239823
ENSG00000180644	En	-0.229295791539	0.516318563571	0.970473585215	PRF1	2.34767180768	2.57696759922
ENSG00000121413	En	-0.715732262177	0.0343829253528	0.549758421482	ZSCAN18	1.72470645694	2.44043871911
ENSG00000121410	En	0.00199767172033	0.920246543417	0.982640352817	A1BG	0.0628519998479	0.0608543281276
ENSG00000121417	En	-0.114781154961	0.528825666173	0.970473585215	ZNF211	3.70477173441	3.81955288937
ENSG00000227840	En	-0.00185777817647	0.805496569487	0.970473585215	KRTAP8-3P	0.0	0.00185777817647
ENSG00000248826	En	-0.00399182908699	0.260750315452	0.970473585215	PCBP2P3	0.0	0.00399182908699
ENSG00000122859	En	0.294970942426	0.0723229760076	0.729876753021	NEUROG3	0.477102031325	0.182131088899
ENSG00000248827	En	-0.00231699681074	0.226941857426	0.959774432872	RP11-252I13.1	0.0	0.00231699681074
ENSG00000122852	En	-0.0637638253163	0.406836656829	0.970473585215	SFTPA1	0.0442901343757	0.108053959692
ENSG00000167139	En	-0.00170084486064	0.482092999556	0.970473585215	TBC1D21	0.0	0.00170084486064
ENSG00000134255	En	-0.0902961572774	0.611425113335	0.970473585215	CEPT1	4.5612466169	4.65154277417
ENSG00000248822	En	0.0206103557089	0.787013049194	0.970473585215	APOBEC3AP1	0.0595727903399	0.038962434631
ENSG00000253310	En	-0.0205648891086	0.719603157292	0.970473585215	IGHVIII-76-1	0.131064156311	0.151629045419
ENSG00000253312	En	-0.0385498703249	0.539281414369	0.970473585215	RP11-359P18.2	0.0	0.0385498703249
ENSG00000253313	En	0.0304397752522	0.399441753623	0.970473585215	C1orf210	0.323410635639	0.292970860387
ENSG00000240800	En	-0.00205991119794	0.771648379269	0.970473585215	ATP8A2P1	0.0	0.00205991119794
ENSG00000240801	En	-0.130885243313	0.415922359434	0.970473585215	AC132217.4	0.087959042099	0.218844285412
ENSG00000253318	En	-0.000406949251014	0.586869525494	0.970473585215	TMCC1P1	0.0	0.000406949251014
ENSG00000253319	En	-0.000533090700006	0.860746505748	0.970473585215	RP11-359P18.8	0.0	0.000533090700006
ENSG00000134250	En	-0.714087762192	0.00541445569925	0.208203729369	NOTCH2	2.78425835097	3.49834611316
ENSG00000240808	En	0.0612375903672	0.723151552079	0.970473585215	CTD-3236F5.1	1.10943815097	1.0482005606
ENSG00000240809	En	0.111835927171	0.453804251244	0.970473585215	RP11-550F7.1	1.36839417074	1.25655824356
ENSG00000257402	En	-0.00065911747333	0.670371019532	0.970473585215	RP11-641A6.4	0.0	0.00065911747333
ENSG00000257403	En	0.0715643136779	0.61349196836	0.970473585215	CTD-2547E10.3	0.686198658431	0.614634344753
ENSG00000257405	En	-0.00292154896828	0.665795224292	0.970473585215	RP11-609L23.2	0.0	0.00292154896828
ENSG00000257407	En	-0.0411957961521	0.694291831679	0.970473585215	RP11-1028N23.4	0.899727183894	0.940922980046
ENSG00000257408	En	-0.0073547475933	0.509546632242	0.970473585215	RP11-645C24.4	0.0160215317924	0.0233762793857
ENSG00000227056	En	-0.0222497284552	0.49353709138	0.970473585215	RP11-418J17.2	0.0931543724285	0.115404100884
ENSG00000144339	En	0.0116335183348	0.88562998641	0.976296379065	TMEFF2	0.116759053213	0.105125534878
ENSG00000128595	En	0.516499873675	0.00766043232281	0.255231612169	CALU	5.72396834302	5.20746846935
ENSG00000128594	En	-0.102452495253	0.76477989222	0.970473585215	LRRC4	1.64780216555	1.7502546608
ENSG00000128596	En	0.890180610263	0.039884705365	0.58654851305	CCDC136	3.18853924241	2.29835863214
ENSG00000128591	En	0.128000452744	0.364678718074	0.970473585215	FLNC	0.346102311782	0.218101859038
ENSG00000128590	En	-0.263750446916	0.220507622411	0.953440669217	DNAJB9	3.49327172473	3.75702217165
ENSG00000155545	En	0.00393065152689	0.98723315035	0.997697609715	MIER3	3.8803636464	3.87643299487
ENSG00000155542	En	0.0180334140571	0.916870143805	0.982309525144	SETD9	4.10868207819	4.09064866414
